Name,Location,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,New_Price,Price,Edad
Honda Jazz V,Chennai,46000,Petrol,Manual,3,9.75,1199.0,88.7,5.0,8.61,4.5,13
Toyota Innova Crysta 2.8 GX AT 8S,Mumbai,36000,Diesel,Automatic,3,11.36,2755.0,171.5,8.0,21.0,17.5,8
Maruti Ciaz Zeta,Kochi,25692,Petrol,Manual,3,21.56,1462.0,103.25,5.0,10.65,9.95,6
Mitsubishi Pajero Sport 4X4,Delhi,110000,Diesel,Manual,3,13.5,2477.0,175.56,7.0,32.01,15.0,10
BMW 3 Series 320d,Kochi,32982,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,47.87,18.55,10
Honda WRV i-VTEC VX,Kochi,37430,Petrol,Manual,3,17.5,1199.0,88.7,5.0,10.57,9.9,6
Volkswagen Vento 1.6 Highline,Coimbatore,55431,Petrol,Manual,2,16.09,1598.0,103.5,5.0,12.33,6.98,10
Maruti Vitara Brezza ZDi Plus,Kochi,50075,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.12,8.63,6
Hyundai Elantra 2.0 SX Option AT,Bangalore,46374,Petrol,Automatic,3,14.62,1999.0,149.92,5.0,23.64,8.85,10
Toyota Innova Crysta 2.7 GX MT,Bangalore,70704,Petrol,Manual,3,11.25,2694.0,163.7,7.0,18.64,10.95,12
Toyota Innova Crysta 2.4 GX MT 8S,Mumbai,22000,Diesel,Manual,3,13.68,2393.0,147.8,8.0,19.34,16.5,7
Mercedes-Benz C-Class Progressive C 220d,Coimbatore,15369,Diesel,Automatic,3,0.0,1950.0,194.0,5.0,49.14,35.67,5
Hyundai Creta 1.4 E Plus Diesel,Mumbai,13000,Diesel,Manual,3,22.1,1396.0,88.7,5.0,11.81,10.5,6
Nissan Terrano XV D Pre,Kochi,56066,Diesel,Manual,3,19.64,1461.0,108.5,5.0,16.65,6.92,9
Tata Zest Revotron 1.2T XE,Pune,70000,Petrol,Manual,3,17.57,1193.0,88.7,5.0,6.67,4.5,7
Datsun GO Plus T Petrol,Pune,32851,Petrol,Manual,3,19.83,1198.0,67.0,7.0,6.45,3.95,7
Toyota Etios Liva 1.2 G,Ahmedabad,53000,Petrol,Manual,3,17.71,1197.0,78.9,5.0,6.41,3.9,10
Toyota Innova Crysta 2.8 ZX AT,Mumbai,30000,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,27.0,19.25,7
Maruti Eeco 5 Seater AC,Coimbatore,38053,Petrol,Manual,3,15.1,1196.0,73.0,5.0,5.13,3.91,7
BMW 3 Series 320d Luxury Line,Mumbai,56087,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,54.43,20.75,9
Nissan Micra XV CVT,Coimbatore,39882,Petrol,Automatic,3,19.15,1198.0,75.94,5.0,9.51,6.55,8
Maruti Vitara Brezza VDi,Mumbai,55000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,9.96,7.5,8
Hyundai Verna CRDi 1.6 SX Option,Kolkata,10250,Diesel,Manual,3,22.0,1582.0,126.2,5.0,14.44,10.95,6
Maruti Alto K10 VXI,Hyderabad,88500,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.53,2.6,10
Mercedes-Benz SLC 43 AMG,Kolkata,13372,Petrol,Automatic,3,19.0,2996.0,362.07,2.0,95.04,54.0,7
Hyundai Verna VTVT 1.6 AT SX Plus,Kochi,12645,Petrol,Automatic,3,17.0,1591.0,121.3,5.0,13.49,11.5,5
Audi RS5 Coupe,Mumbai,23000,Petrol,Automatic,3,11.05,2894.0,444.0,4.0,128.0,37.0,11
BMW 3 Series Luxury Line,Mumbai,48000,Diesel,Automatic,3,21.76,1995.0,190.0,5.0,60.88,26.5,10
Hyundai Grand i10 1.2 Kappa Asta,Kolkata,1000,Petrol,Manual,3,18.9,1197.0,81.86,5.0,7.39,6.5,5
BMW 5 Series 520d Luxury Line,Hyderabad,51000,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,69.47,33.5,10
Maruti Baleno Alpha,Kochi,24773,Petrol,Manual,3,21.4,1197.0,83.1,5.0,8.78,7.5,7
Maruti Ertiga ZDI,Mumbai,33000,Diesel,Manual,3,25.47,1248.0,88.5,7.0,12.74,8.5,8
Mahindra NuvoSport N6,Chennai,29000,Diesel,Manual,2,17.45,1493.0,100.0,7.0,10.52,6.5,7
Maruti Vitara Brezza ZDi Plus Dual Tone,Mumbai,20000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.98,9.0,8
Honda Amaze S Diesel,Kolkata,45000,Diesel,Manual,3,27.4,1498.0,98.6,5.0,8.54,3.25,11
Skoda Superb Style 1.8 TSI AT,Hyderabad,26000,Petrol,Automatic,3,14.67,1798.0,177.46,5.0,33.58,26.0,7
Mahindra Verito 1.5 D4 BSIV,Hyderabad,107000,Diesel,Manual,3,21.03,1461.0,65.0,5.0,9.12,3.7,11
Maruti Wagon R VXI,Kolkata,32000,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.29,2.65,11
Mini Cooper Convertible S,Kochi,26327,Petrol,Automatic,3,16.82,1998.0,189.08,4.0,44.28,35.67,7
Toyota Innova Crysta 2.8 GX AT,Kochi,14165,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,20.74,19.64,5
Honda City i-VTEC V,Kolkata,32572,Petrol,Manual,3,17.4,1497.0,117.3,5.0,11.74,3.87,13
Toyota Innova Crysta 2.4 ZX MT,Pune,43000,Diesel,Manual,3,13.68,2393.0,147.8,7.0,25.52,18.65,7
Hyundai Verna CRDi 1.6 SX,Hyderabad,143275,Diesel,Manual,3,22.0,1582.0,126.2,5.0,14.07,2.6,16
Mercedes-Benz GLE 350d,Coimbatore,29819,Diesel,Automatic,3,11.57,2987.0,254.79,5.0,95.13,61.29,7
Tata Zest Quadrajet 1.3 75PS XE,Pune,121900,Diesel,Manual,3,22.95,1248.0,74.0,5.0,8.34,3.75,7
Tata Zest Quadrajet 1.3 75PS XE,Pune,45000,Diesel,Manual,3,22.95,1248.0,74.0,5.0,8.34,5.25,6
Honda Jazz VX,Delhi,62178,Petrol,Manual,3,18.2,1199.0,88.7,5.0,8.85,4.85,9
Toyota Innova Crysta 2.4 ZX MT,Chennai,48000,Diesel,Manual,3,13.68,2393.0,147.8,7.0,25.4,20.25,8
Honda City i-VTEC CVT ZX,Mumbai,15000,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,16.67,12.69,7
Mercedes-Benz GLE 250d,Hyderabad,29000,Diesel,Automatic,3,17.9,2143.0,201.15,5.0,79.43,57.0,7
Honda Brio 1.2 VX MT,Kochi,91931,Petrol,Manual,3,18.5,1198.0,86.8,5.0,6.62,3.13,12
Audi Q7 45 TDI Quattro Technology,Coimbatore,97430,Diesel,Automatic,3,14.75,2967.0,245.0,7.0,104.0,62.67,7
Maruti Vitara Brezza LDi,Chennai,45000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,9.12,7.15,8
BMW 3 Series Luxury Line,Kochi,30717,Diesel,Automatic,2,21.76,1995.0,190.0,5.0,58.67,25.99,9
Skoda Octavia RS,Jaipur,100000,Petrol,Automatic,3,14.45,1984.0,227.0,5.0,28.37,2.05,19
Maruti Alto K10 VXI,Pune,30000,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.48,3.75,7
Jaguar XF 2.0 Diesel Portfolio,Hyderabad,21000,Diesel,Automatic,3,19.33,1999.0,177.0,5.0,72.64,52.0,7
Skoda Superb L&K 1.8 TSI AT,Kochi,13747,Petrol,Automatic,3,14.67,1798.0,177.46,5.0,36.15,27.3,5
Mini Clubman Cooper S,Pune,8350,Petrol,Manual,3,13.8,1998.0,192.0,5.0,44.59,35.0,7
Maruti Vitara Brezza ZDi Plus,Hyderabad,39000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,12.0,9.49,7
Honda BRV i-VTEC V CVT,Kochi,35676,Petrol,Automatic,3,16.0,1497.0,117.3,7.0,14.65,9.48,7
Jaguar XE Portfolio,Mumbai,9000,Petrol,Automatic,3,13.5,1999.0,246.74,5.0,53.72,34.5,7
Mitsubishi Pajero Sport 4X2 AT DualTone BlackTop,Hyderabad,12000,Diesel,Automatic,3,13.5,2477.0,175.56,7.0,33.91,28.0,6
BMW 3 Series Luxury Line,Mumbai,41000,Diesel,Automatic,3,21.76,1995.0,190.0,5.0,60.88,25.5,9
Honda BR-V i-VTEC S MT,Pune,9000,Petrol,Manual,3,15.4,1497.0,117.3,7.0,12.51,8.5,7
Hyundai i20 Active SX Petrol,Jaipur,40250,Petrol,Manual,3,17.19,1197.0,81.86,5.0,9.74,6.9,7
Mercedes-Benz GLC 43 AMG Coupe,Coimbatore,22397,Petrol,Automatic,3,11.5,2996.0,367.0,5.0,95.38,70.99,6
Audi A6 35 TFSI Matrix,Mumbai,47000,Petrol,Automatic,3,15.26,1798.0,187.74,5.0,60.59,24.5,8
Mini Cooper Convertible S,Mumbai,11900,Petrol,Automatic,3,16.82,1998.0,189.08,4.0,44.28,28.5,10
Mahindra Bolero ZLX,Coimbatore,82756,Diesel,Manual,3,15.96,2523.0,62.1,7.0,11.28,7.7,8
Volkswagen Vento 1.6 Comfortline,Mumbai,15000,Petrol,Manual,2,16.09,1598.0,103.5,5.0,11.48,7.1,7
Maruti S-Cross Delta DDiS 200 SH,Delhi,12923,Diesel,Manual,3,25.1,1248.0,88.5,5.0,11.26,8.92,6
Audi Q3 35 TDI Quattro Premium Plus,Coimbatore,86642,Diesel,Automatic,3,15.17,1968.0,181.0,5.0,43.65,20.37,8
BMW 3 Series Luxury Line,Bangalore,19235,Diesel,Automatic,3,21.76,1995.0,190.0,5.0,62.07,36.5,8
Mercedes-Benz E-Class E 220 d,Kochi,26405,Petrol,Automatic,3,12.6,1950.0,191.34,5.0,86.97,51.43,6
Mercedes-Benz GLS 350d 4MATIC,Pune,129000,Diesel,Automatic,3,11.0,2987.0,258.0,7.0,100.0,56.0,7
Maruti Wagon R LXI,Ahmedabad,30000,Petrol,Manual,3,22.5,998.0,67.04,5.0,4.74,3.3,12
Hyundai Creta 1.6 SX,Chennai,69434,Petrol,Manual,3,15.8,1591.0,121.3,5.0,14.84,8.0,8
Mercedes-Benz New C-Class Progressive C 200,Kochi,13190,Petrol,Automatic,3,0.0,1950.0,181.43,5.0,49.49,38.99,5
BMW X1 sDrive 20d xLine,Coimbatore,31645,Diesel,Automatic,3,20.68,1995.0,190.0,5.0,48.18,29.4,7
Maruti Ertiga ZDI,Pune,105000,Diesel,Manual,2,25.47,1248.0,88.5,7.0,12.34,6.75,11
Skoda Rapid 1.5 TDI Style,Hyderabad,31000,Diesel,Manual,3,21.13,1498.0,108.4,5.0,15.38,10.5,7
Toyota Innova Crysta 2.8 GX AT,Ahmedabad,100200,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,19.21,17.0,8
Jeep Compass 2.0 Limited,Jaipur,29000,Diesel,Manual,3,17.1,1956.0,170.0,5.0,22.95,19.0,6
Mahindra Bolero ZLX,Jaipur,105000,Diesel,Manual,2,15.96,2523.0,62.1,7.0,11.15,6.0,12
Volkswagen Polo 1.5 TDI Highline,Coimbatore,33558,Diesel,Manual,3,20.14,1498.0,88.0,5.0,10.32,8.12,6
Toyota Innova Crysta 2.8 ZX AT,Coimbatore,40674,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,28.05,24.82,5
Mercedes-Benz GLC 220d 4MATIC Style,Mumbai,10003,Diesel,Automatic,3,17.9,2143.0,170.0,5.0,59.77,48.5,6
Volkswagen Vento 1.5 TDI Highline AT,Mumbai,25000,Diesel,Automatic,3,21.5,1498.0,108.5,5.0,15.86,9.45,8
Toyota Innova Crysta 2.4 GX MT 8S,Hyderabad,52000,Diesel,Manual,3,13.68,2393.0,147.8,8.0,19.43,17.5,7
Maruti Vitara Brezza ZDi,Pune,21558,Diesel,Manual,3,24.3,1248.0,88.5,5.0,10.65,8.9,8
Mini Cooper 5 DOOR D,Mumbai,11000,Diesel,Automatic,3,20.7,1496.0,113.98,5.0,42.12,29.5,8
Tata Safari Storme VX Varicor 400,Jaipur,37000,Diesel,Manual,3,14.1,2179.0,154.0,7.0,16.95,11.25,7
Honda BR-V i-DTEC VX MT,Kochi,32249,Diesel,Manual,3,21.9,1498.0,98.6,7.0,15.45,10.79,7
Maruti Ignis 1.2 Alpha,Mumbai,7000,Petrol,Manual,3,20.89,1197.0,81.8,5.0,7.87,5.7,7
Maruti Alto K10 VXI,Bangalore,64357,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.7,2.75,13
Honda BRV i-VTEC V CVT,Mumbai,18000,Petrol,Automatic,3,16.0,1497.0,117.3,7.0,15.02,9.25,7
Maruti Vitara Brezza ZDi Plus Dual Tone,Coimbatore,18108,Diesel,Manual,3,24.3,1248.0,88.5,5.0,12.56,11.31,7
Nissan Sunny XV CVT,Kochi,37199,Petrol,Automatic,3,17.5,1498.0,99.6,5.0,11.33,5.43,11
Toyota Innova Crysta 2.4 ZX MT,Bangalore,64798,Diesel,Manual,3,13.68,2393.0,147.8,7.0,26.45,18.75,7
Maruti Dzire AMT ZXI Plus,Hyderabad,13000,Petrol,Automatic,3,22.0,1197.0,81.8,5.0,10.34,8.5,7
Hyundai Grand i10 1.2 CRDi Magna,Kolkata,14000,Diesel,Manual,3,24.0,1186.0,73.97,5.0,7.46,4.9,7
Honda City i-VTEC V,Delhi,55818,Petrol,Manual,2,17.4,1497.0,117.3,5.0,11.85,5.7,10
Maruti Ertiga VDI,Ahmedabad,63939,Diesel,Manual,3,25.47,1248.0,88.5,7.0,10.41,7.75,7
Maruti Celerio VXI AMT,Delhi,35214,Petrol,Automatic,2,23.1,998.0,67.04,5.0,5.57,3.2,10
Mini Cooper 5 DOOR D,Hyderabad,60000,Diesel,Automatic,2,20.7,1496.0,113.98,5.0,42.48,23.5,10
Honda City i-VTEC CVT VX,Bangalore,18955,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,16.04,10.65,9
Honda Jazz VX,Kochi,20024,Petrol,Manual,3,18.2,1199.0,88.7,5.0,9.1,8.46,6
Ford Figo Titanium Diesel,Kolkata,72035,Diesel,Manual,3,25.5,1498.0,99.0,5.0,7.65,2.5,9
Hyundai Creta 1.6 SX,Ahmedabad,21000,Petrol,Manual,3,15.8,1591.0,121.3,5.0,13.74,10.9,8
Maruti Wagon R VXI,Coimbatore,72599,Petrol,Manual,3,22.5,998.0,67.04,5.0,5.72,4.32,9
Mahindra XUV500 W9 AT,Coimbatore,19654,Diesel,Automatic,3,14.0,2179.0,155.0,7.0,21.33,17.63,5
Mercedes-Benz GLE 250d,Mumbai,21000,Diesel,Automatic,3,17.9,2143.0,201.15,5.0,78.76,56.0,8
Honda Amaze VX Diesel,Hyderabad,12000,Diesel,Manual,3,27.4,1498.0,98.6,5.0,10.34,8.5,6
Maruti Alto K10 LXI,Pune,49000,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.29,2.3,10
Volkswagen Ameo 1.5 TDI Highline,Mumbai,51000,Diesel,Manual,3,21.66,1498.0,108.62,5.0,10.04,6.45,7
Mahindra Xylo H4,Chennai,215000,Diesel,Manual,3,14.02,2179.0,118.3,7.0,11.67,7.5,8
Toyota Innova Crysta 2.4 ZX MT,Pune,43200,Diesel,Manual,3,13.68,2393.0,147.8,7.0,25.52,18.6,7
Hyundai Xcent 1.2 CRDi S,Jaipur,25302,Diesel,Manual,3,25.4,1186.0,73.97,5.0,8.56,5.9,6
Toyota Innova Crysta 2.8 ZX AT,Kochi,41736,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,27.0,19.92,6
Renault KWID 1.0 RXT Optional,Jaipur,63262,Petrol,Manual,3,21.7,999.0,67.0,5.0,4.78,3.25,7
Maruti Celerio VXI Optional AMT,Pune,7500,Petrol,Automatic,3,23.1,998.0,67.04,5.0,6.14,5.0,7
Maruti Dzire VXI,Kolkata,46687,Petrol,Manual,3,22.0,1197.0,81.8,5.0,7.3,2.7,13
Datsun redi-GO T Option,Bangalore,20487,Petrol,Manual,3,22.7,799.0,53.64,5.0,4.37,2.66,8
Maruti Eeco 7 Seater Standard,Coimbatore,56661,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.98,3.61,12
Honda City i-VTEC CVT VX,Mumbai,30000,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,15.29,8.65,9
Jeep Compass 2.0 Limited 4X4,Mumbai,52000,Diesel,Manual,3,16.3,1956.0,170.0,5.0,24.26,20.0,7
Land Rover Range Rover Evoque 2.0 TD4 HSE Dynamic,Kochi,31427,Diesel,Automatic,3,15.68,1999.0,177.0,5.0,75.12,59.72,6
Maruti Baleno Alpha Diesel,Kolkata,29000,Diesel,Manual,3,27.39,1248.0,74.0,5.0,9.53,6.5,8
Mitsubishi Pajero Sport 4X4,Bangalore,132000,Diesel,Manual,3,13.5,2477.0,175.56,7.0,34.6,12.49,11
Toyota Innova Crysta 2.4 ZX MT,Coimbatore,92056,Diesel,Manual,3,13.68,2393.0,147.8,7.0,26.45,18.39,6
Honda Jazz VX Diesel,Mumbai,38000,Diesel,Manual,3,27.3,1498.0,98.6,5.0,11.15,6.21,8
Mercedes-Benz C-Class Progressive C 220d,Mumbai,8682,Diesel,Automatic,3,0.0,1950.0,194.0,5.0,52.26,39.5,6
BMW 5 Series 520d Luxury Line,Mumbai,61240,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,70.43,17.5,12
Renault KWID RXT Optional,Hyderabad,1900,Petrol,Manual,3,25.17,799.0,53.3,5.0,4.8,4.45,6
Ford Ecosport Signature Edition Diesel,Coimbatore,23154,Diesel,Manual,3,23.0,1498.0,98.96,5.0,12.12,11.65,5
Toyota Innova Crysta 2.4 GX MT,Chennai,67489,Diesel,Manual,3,13.68,2393.0,147.8,7.0,19.37,16.5,7
Volkswagen Vento 1.5 TDI Comfortline,Coimbatore,56658,Diesel,Manual,3,20.64,1498.0,108.5,5.0,12.14,5.39,10
Toyota Fortuner 2.8 4WD MT,Kochi,105072,Diesel,Manual,3,14.24,2755.0,174.5,7.0,36.69,13.28,11
Jeep Compass 1.4 Limited Option,Mumbai,4000,Petrol,Automatic,3,16.0,1368.0,160.0,5.0,23.68,17.75,7
Audi A4 35 TDI Technology,Hyderabad,45000,Diesel,Automatic,3,18.25,1968.0,187.74,5.0,55.61,25.0,9
Ford EcoSport 1.5 Petrol Titanium Plus AT,Coimbatore,18385,Petrol,Automatic,3,14.8,1497.0,121.36,5.0,14.1,12.41,6
Maruti S-Cross Zeta DDiS 200 SH,Coimbatore,74611,Diesel,Manual,3,25.1,1248.0,88.5,5.0,13.26,7.94,8
Toyota Innova Crysta 2.8 ZX AT,Bangalore,108000,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,28.05,20.5,8
Maruti Ertiga VDI,Pune,130000,Diesel,Manual,3,25.47,1248.0,88.5,7.0,11.27,7.0,8
Maruti Vitara Brezza ZDi Plus,Kochi,34688,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.2,10.49,5
Tata Zest Revotron 1.2 XT,Mumbai,40000,Petrol,Manual,3,17.57,1193.0,88.7,5.0,8.56,3.95,10
Maruti Vitara Brezza VDi,Kolkata,35000,Diesel,Manual,3,24.3,1248.0,88.5,5.0,9.46,6.5,7
Mahindra XUV300 W8 Diesel,Chennai,97000,Diesel,Manual,3,20.0,1497.0,115.0,5.0,12.79,7.25,12
Hyundai Verna CRDi 1.6 SX Option,Kochi,89614,Diesel,Manual,3,22.0,1582.0,126.2,5.0,15.57,6.01,10
Tata Hexa XT,Delhi,55000,Diesel,Manual,3,17.6,2179.0,153.86,7.0,19.86,12.0,7
Tata Tiago 1.2 Revotron XZ,Coimbatore,9565,Petrol,Manual,3,23.84,1199.0,84.0,5.0,6.59,5.88,6
Mercedes-Benz E-Class E 220 d,Kochi,20446,Petrol,Automatic,3,12.6,1950.0,191.34,5.0,86.97,51.35,6
Mini Cooper 5 DOOR D,Ahmedabad,34000,Diesel,Automatic,3,20.7,1496.0,113.98,5.0,42.12,22.0,10
Hyundai Grand i10 1.2 Kappa Magna,Delhi,8471,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.54,5.0,7
Toyota Innova Crysta 2.8 ZX AT,Hyderabad,69000,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,26.56,19.75,8
Renault Duster 110PS Diesel RxZ AMT,Coimbatore,30090,Diesel,Automatic,3,19.6,1461.0,108.45,5.0,15.05,11.44,7
Mahindra Bolero ZLX,Mumbai,40448,Diesel,Manual,3,15.96,2523.0,62.1,7.0,11.01,3.5,8
Maruti Vitara Brezza ZDi,Coimbatore,64456,Diesel,Manual,3,24.3,1248.0,88.5,5.0,11.0,10.46,6
Honda Amaze S Petrol,Kochi,51672,Petrol,Manual,3,19.5,1199.0,88.76,5.0,7.55,5.68,8
Hyundai Grand i10 1.2 Kappa Asta,Hyderabad,20000,Petrol,Manual,3,18.9,1197.0,81.86,5.0,7.82,5.98,7
Hyundai Grand i10 1.2 Kappa Magna,Kochi,50234,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.32,4.77,6
Hyundai Verna VTVT 1.6 AT SX Option,Mumbai,40600,Petrol,Automatic,3,17.0,1591.0,121.3,5.0,15.14,7.2,9
Hyundai Verna CRDi 1.6 AT SX Option,Ahmedabad,87000,Diesel,Automatic,3,22.0,1582.0,126.2,5.0,15.72,5.9,11
Volvo S60 D4 Momentum,Hyderabad,51000,Diesel,Automatic,3,27.03,1969.0,190.0,5.0,45.67,25.0,9
BMW 3 Series 320d Luxury Line,Chennai,65000,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,54.7,14.0,12
Toyota Innova Crysta 2.4 VX MT,Hyderabad,24393,Diesel,Manual,3,13.68,2393.0,147.8,7.0,22.87,20.4,7
Volkswagen Polo 1.0 MPI Trendline,Hyderabad,1000,Petrol,Manual,3,18.78,999.0,75.0,5.0,6.74,5.68,5
Mitsubishi Pajero Sport 4X4,Mumbai,59000,Diesel,Manual,3,13.5,2477.0,175.56,7.0,33.09,12.75,11
Toyota Corolla Altis 1.8 VL CVT,Delhi,21000,Petrol,Automatic,3,14.28,1798.0,138.03,5.0,23.25,18.0,7
Toyota Corolla Altis 1.4 DG,Ahmedabad,52000,Diesel,Manual,3,21.43,1364.0,86.79,5.0,19.27,6.5,12
Jaguar XE 2.0L Diesel Prestige,Delhi,1000,Diesel,Automatic,3,13.6,1999.0,177.0,5.0,52.77,40.0,6
Mahindra Xylo D4,Chennai,85000,Diesel,Manual,3,14.95,2489.0,93.7,7.0,11.67,6.15,8
Maruti Swift VDI,Kochi,34613,Diesel,Manual,3,28.4,1248.0,74.0,5.0,7.92,6.24,7
Hyundai Xcent 1.2 VTVT S,Bangalore,54000,Petrol,Manual,3,20.14,1197.0,81.86,5.0,7.85,5.5,10
Honda City i-VTEC CVT VX,Kochi,22974,Petrol,Automatic,3,18.0,1497.0,117.3,5.0,15.55,11.97,6
Toyota Fortuner 2.8 2WD MT,Ahmedabad,65012,Diesel,Manual,3,14.24,2755.0,174.5,7.0,32.45,18.9,9
Maruti Eeco 7 Seater Standard,Hyderabad,90413,Petrol,Manual,3,15.1,1196.0,73.0,7.0,4.83,2.95,9
Maruti Swift LDI,Mumbai,14000,Diesel,Manual,3,28.4,1248.0,74.0,5.0,7.13,5.25,9
BMW 5 Series 520d Luxury Line,Coimbatore,44450,Diesel,Automatic,3,22.48,1995.0,190.0,5.0,71.82,24.68,12
BMW X1 M Sport sDrive 20d,Mumbai,31000,Diesel,Automatic,3,17.05,1995.0,190.0,5.0,50.97,29.5,8
Hyundai Verna CRDi 1.4 E,Chennai,121097,Diesel,Manual,2,24.0,1396.0,88.76,5.0,10.73,1.9,16
Fiat Linea Classic Plus 1.3 Multijet,Jaipur,86000,Diesel,Manual,2,19.5,1248.0,75.0,5.0,9.5,2.5,11
BMW 3 Series 320d Luxury Line,Kochi,37613,Diesel,Automatic,3,22.69,1995.0,190.0,5.0,52.46,13.95,11
Maruti Ignis 1.2 Delta,Coimbatore,16862,Petrol,Manual,3,20.89,1197.0,81.8,5.0,6.07,6.06,5
Audi Q7 45 TDI Quattro Technology,Mumbai,20002,Diesel,Automatic,3,14.75,2967.0,245.0,7.0,104.0,67.0,8
Maruti Alto K10 VXI,Kolkata,2100,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.33,3.6,6
Hyundai Grand i10 1.2 Kappa Sportz AT,Coimbatore,20667,Petrol,Automatic,3,18.9,1197.0,81.86,5.0,8.63,7.55,6
Hyundai Grand i10 1.2 Kappa Sportz,Kochi,18453,Petrol,Manual,3,18.9,1197.0,81.86,5.0,6.68,6.17,5
Hyundai Verna CRDi 1.6 SX,Hyderabad,96578,Diesel,Manual,3,22.0,1582.0,126.2,5.0,14.07,2.5,16
Renault Duster 110PS Diesel RxZ AMT,Bangalore,45000,Diesel,Automatic,3,19.6,1461.0,108.45,5.0,15.05,11.5,8
Hyundai Grand i10 1.2 Kappa Magna AT,Bangalore,3000,Petrol,Automatic,3,18.9,1197.0,81.86,5.0,7.98,6.2,6
Toyota Innova Crysta 2.8 ZX AT,Kolkata,66618,Diesel,Automatic,3,11.36,2755.0,171.5,7.0,24.82,15.49,8
Tata Zest Revotron 1.2T XM,Mumbai,43706,Petrol,Manual,3,17.57,1193.0,88.7,5.0,7.63,4.0,8
Toyota Innova Crysta 2.4 VX MT,Kochi,8899,Diesel,Manual,3,13.68,2393.0,147.8,7.0,22.86,19.92,6
Ford EcoSport 1.5 Petrol Titanium,Pune,17000,Petrol,Manual,3,17.0,1497.0,121.36,5.0,11.06,9.2,6
Maruti Alto K10 VXI,Hyderabad,10000,Petrol,Manual,3,24.07,998.0,67.1,5.0,4.53,3.5,8
Toyota Corolla Altis 1.8 G,Mumbai,93000,Petrol,Manual,3,14.28,1798.0,138.03,5.0,19.39,4.5,14
Hyundai Elantra 2.0 SX Option AT,Delhi,9500,Petrol,Automatic,3,14.62,1999.0,149.92,5.0,21.77,16.35,7
Hyundai Creta 1.6 SX Automatic Diesel,Chennai,55000,Diesel,Automatic,3,17.6,1582.0,126.2,5.0,18.35,12.5,8
Volkswagen Ameo 1.5 TDI Comfortline,Jaipur,58095,Diesel,Manual,3,21.66,1498.0,108.62,5.0,9.19,5.8,8
